5/6/2014	1731.32523
5/7/2014	1741.52145
5/8/2014	1739.66736
5/9/2014	1742.26273
5/12/2014	1759.22562
5/13/2014	1760.80139
5/14/2014	1752.45895
5/15/2014	1737.07214
5/16/2014	1743.09723
5/19/2014	1749.49295
5/20/2014	1738.46237
5/21/2014	1753.10791
5/22/2014	1757.37167
5/23/2014	1764.4165
5/27/2014	1775.26169
5/28/2014	1773.96423
5/29/2014	1783.14056
5/30/2014	1786.01395
6/2/2014	1788.05328
6/3/2014	1787.12677
6/4/2014	1790.74112
6/5/2014	1802.42065
6/6/2014	1811.04156
6/9/2014	1812.89505
6/10/2014	1813.08075
6/11/2014	1806.77719
6/12/2014	1793.9856
6/13/2014	1799.4548
6/16/2014	1800.9375
6/17/2014	1805.94315
6/18/2014	1819.19846
6/19/2014	1821.23734
6/20/2014	1824.9321
6/23/2014	1824.37317
6/24/2014	1813.38303
6/25/2014	1821.57913
6/26/2014	1820.27512
6/27/2014	1823.81439
6/30/2014	1822.88315
7/1/2014	1835.08408
7/2/2014	1836.94656
7/3/2014	1845.98114
7/7/2014	1839.5546
7/8/2014	1827.72629
7/9/2014	1835.92209
7/10/2014	1828.65784
7/11/2014	1831.17249
7/14/2014	1840.39307
7/15/2014	1836.94656
7/16/2014	1843.74603
7/17/2014	1822.78992
7/18/2014	1841.41769
7/21/2014	1837.97119
7/22/2014	1845.98114
7/23/2014	1850.07935
7/24/2014	1850.17212
7/25/2014	1841.51062
7/28/2014	1842.25555
7/29/2014	1834.33899
7/30/2014	1834.61838
7/31/2014	1798.38806
8/1/2014	1792.89307
8/4/2014	1805.83878
8/5/2014	1788.32886
8/6/2014	1788.88824
8/7/2014	1779.20181
8/8/2014	1799.785
8/11/2014	1805.00076
8/12/2014	1802.48581
8/13/2014	1814.68689
8/14/2014	1823.25577
8/15/2014	1822.88315
8/18/2014	1838.1575
8/19/2014	1847.75085
8/20/2014	1852.68677
8/21/2014	1858.08914
8/22/2014	1855.20187
8/25/2014	1864.60846
8/26/2014	1865.81924
8/27/2014	1865.07401
8/28/2014	1864.04984
8/29/2014	1869.35852
9/2/2014	1868.42743
9/3/2014	1867.40265
9/4/2014	1864.702
9/5/2014	1873.08426
9/8/2014	1868.24112
9/9/2014	1856.41281
9/10/2014	1863.39752
9/11/2014	1865.5397
9/12/2014	1854.64294
9/15/2014	1853.246
9/16/2014	1867.21603
9/17/2014	1869.73083
9/18/2014	1879.69681
9/19/2014	1878.00476
9/22/2014	1863.50113
9/23/2014	1852.83386
9/24/2014	1867.33734
9/25/2014	1837.20703
9/26/2014	1851.80435
9/29/2014	1848.43552
9/30/2014	1843.56995
10/1/2014	1818.58627
10/2/2014	1818.86703
10/3/2014	1838.89145
10/6/2014	1836.73935
10/7/2014	1808.38669
10/8/2014	1840.01434
10/9/2014	1803.52097
10/10/2014	1782.93503
10/13/2014	1753.6467
10/14/2014	1756.36017
10/15/2014	1744.47662
10/16/2014	1742.97958
10/17/2014	1763.56537
10/20/2014	1780.68924
10/21/2014	1815.96649
10/22/2014	1803.05298
10/23/2014	1824.01321
10/24/2014	1838.04932
10/27/2014	1835.52292
10/28/2014	1856.57684
10/29/2014	1853.76938
10/30/2014	1865.65338
10/31/2014	1886.98807
11/3/2014	1888.01727
11/4/2014	1881.46713
11/5/2014	1893.35068
11/6/2014	1900.93018
11/7/2014	1902.70813
11/10/2014	1908.69644
11/11/2014	1910.56808
11/12/2014	1908.50983
11/13/2014	1910.66193
11/14/2014	1911.13007
11/17/2014	1912.34589
11/18/2014	1923.3876
11/19/2014	1920.29999
11/20/2014	1923.66852
11/21/2014	1933.96149
11/24/2014	1939.38843
11/25/2014	1937.98508
11/26/2014	1942.94449
11/28/2014	1938.82721
12/1/2014	1925.35263
12/2/2014	1937.79785
12/3/2014	1945.28366
12/4/2014	1943.13141
12/5/2014	1946.31302
12/8/2014	1933.30627
12/9/2014	1931.99631
12/10/2014	1901.02402
12/11/2014	1910.66193
12/12/2014	1879.78271
12/15/2014	1866.86996
12/16/2014	1851.89804
12/17/2014	1888.20419
12/18/2014	1934.897
12/19/2014	1943.12912
12/22/2014	1952.06757
12/23/2014	1954.702
12/24/2014	1954.89014
12/26/2014	1961.194
12/29/2014	1963.82858
12/30/2014	1953.29102
12/31/2014	1933.90839
1/2/2015	1932.87338
1/5/2015	1897.96631
1/6/2015	1880.08972
1/7/2015	1903.5173
1/8/2015	1937.29568
1/9/2015	1921.77109
1/12/2015	1906.71661
1/13/2015	1901.35361
1/14/2015	1889.87488
1/15/2015	1872.56226
1/16/2015	1897.1196
1/20/2015	1901.16516
1/21/2015	1910.76233
1/22/2015	1939.17755
1/23/2015	1928.54538
1/26/2015	1933.06152
1/27/2015	1907.56348
1/28/2015	1883.10013
1/29/2015	1900.50705
1/30/2015	1876.60812
2/2/2015	1899.84833
2/3/2015	1927.32224
2/4/2015	1919.98322
2/5/2015	1939.36554
2/6/2015	1934.00253
2/9/2015	1925.34653
2/10/2015	1945.85785
2/11/2015	1946.98685
2/12/2015	1965.7106
2/13/2015	1973.80203
2/17/2015	1976.90735
2/18/2015	1977.09518
2/19/2015	1975.68405
2/20/2015	1987.53922
2/23/2015	1987.25708
2/24/2015	1992.90268
2/25/2015	1991.20865
2/26/2015	1988.85651
2/27/2015	1982.08206
3/2/2015	1994.59579
3/3/2015	1986.41006
3/4/2015	1978.03619
3/5/2015	1980.20035
3/6/2015	1952.34955
3/9/2015	1960.44159
3/10/2015	1928.63953
3/11/2015	1924.12338
3/12/2015	1948.58627
3/13/2015	1936.63681
3/16/2015	1962.51144
3/17/2015	1956.67801
3/18/2015	1980.20035
3/19/2015	1971.1676
3/20/2015	1988.56689
3/23/2015	1984.69208
3/24/2015	1973.54004
3/25/2015	1944.62006
3/26/2015	1939.98901
3/27/2015	1944.43115
3/30/2015	1968.15292
3/31/2015	1950.95215
4/1/2015	1944.05304
4/2/2015	1951.04706
4/6/2015	1964.18365
4/7/2015	1958.98544
4/8/2015	1965.6012
4/9/2015	1974.29581
4/10/2015	1985.07004
4/13/2015	1976.09161
4/14/2015	1979.87213
4/15/2015	1988.75595
4/16/2015	1988.18878
4/17/2015	1965.31754
4/20/2015	1983.27423
4/21/2015	1980.91187
4/22/2015	1990.64606
4/23/2015	1995.65521
4/24/2015	2000.2858
4/27/2015	1991.96899
4/28/2015	1998.30109
4/29/2015	1990.07904
4/30/2015	1970.13763
5/1/2015	1991.49658
5/4/2015	1997.16721
5/5/2015	1974.29581
5/6/2015	1966.16806
5/7/2015	1974.0123
5/8/2015	2000.00259
5/11/2015	1990.45731
5/12/2015	1984.50287
5/13/2015	1984.88098
5/14/2015	2005.57831
5/15/2015	2007.75223
5/18/2015	2013.98972
5/19/2015	2013.32825
5/20/2015	2011.91071
5/21/2015	2017.77023
5/22/2015	2012.95013
5/26/2015	1991.30768
5/27/2015	2010.2095
5/28/2015	2007.94113
5/29/2015	1995.466
6/1/2015	1999.53018
6/2/2015	1997.54532
6/3/2015	2002.83768
6/4/2015	1985.92087
6/5/2015	1982.51816
6/8/2015	1969.75952
6/9/2015	1970.04349
6/10/2015	1993.76511
6/11/2015	2000.2858
6/12/2015	1984.0303
6/15/2015	1976.18607
6/16/2015	1987.05475
6/17/2015	1990.26794
6/18/2015	2010.30396
6/19/2015	2002.04163
6/22/2015	2012.29828
6/23/2015	2013.8179
6/24/2015	1999.19266
6/25/2015	1992.73453
6/26/2015	1993.39935
6/29/2015	1951.32828
6/30/2015	1955.31693
7/1/2015	1971.27182
7/2/2015	1968.89771
7/6/2015	1962.72461
7/7/2015	1975.45029
7/8/2015	1942.40128
7/9/2015	1944.96536
7/10/2015	1970.41687
7/13/2015	1992.06985
7/14/2015	2001.18683
7/15/2015	2000.33249
7/16/2015	2015.90744
7/17/2015	2017.8067
7/20/2015	2019.23126
7/21/2015	2011.06354
7/22/2015	2006.60034
7/23/2015	1995.67871
7/24/2015	1974.78577
7/27/2015	1963.38959
7/28/2015	1987.79648
7/29/2015	2001.66168
7/30/2015	2002.13669
7/31/2015	1998.62274
8/3/2015	1991.78513
8/4/2015	1987.89185
8/5/2015	1995.29861
8/6/2015	1978.67935
8/7/2015	1974.59549
8/10/2015	2000.33249
8/11/2015	1981.62338
8/12/2015	1984.09256
8/13/2015	1982.00348
8/14/2015	1988.27118
8/17/2015	1999.66736
8/18/2015	1993.68454
8/19/2015	1978.01453
8/20/2015	1937.46277
8/21/2015	1876.87241
8/24/2015	1800.13763
8/25/2015	1778.10486
8/26/2015	1848.85651
8/27/2015	1891.40274
8/28/2015	1892.16278
8/31/2015	1876.01761
9/1/2015	1821.2207
9/2/2015	1855.78964
9/3/2015	1858.06885
9/4/2015	1829.00818
9/8/2015	1875.25833
9/9/2015	1849.61639
9/10/2015	1859.96811
9/11/2015	1868.42026
9/14/2015	1861.20285
9/15/2015	1884.66003
9/16/2015	1900.71014
9/17/2015	1896.53122
9/18/2015	1864.96155
9/21/2015	1875.2713
9/22/2015	1851.02402
9/23/2015	1848.15994
9/24/2015	1841.76392
9/25/2015	1841.19125
9/28/2015	1793.84171
9/29/2015	1795.46478
9/30/2015	1828.97217
10/1/2015	1834.12704
10/2/2015	1861.52496
10/5/2015	1894.65073
10/6/2015	1888.15903
10/7/2015	1903.62396
10/8/2015	1920.8075
10/9/2015	1921.95282
10/12/2015	1923.76663
10/13/2015	1911.64276
10/14/2015	1902.47849
10/15/2015	1931.69022
10/16/2015	1940.47256
10/19/2015	1941.42715
10/20/2015	1938.94531
10/21/2015	1926.91696
10/22/2015	1958.99246
10/23/2015	1981.04416
10/26/2015	1975.98495
10/27/2015	1971.9754
10/28/2015	1994.60007
10/29/2015	1994.12247
10/30/2015	1984.95804
11/2/2015	2008.44223
11/3/2015	2014.26498
11/4/2015	2008.34641
11/5/2015	2006.15097
11/6/2015	2005.10086
11/9/2015	1986.39023
11/10/2015	1990.97229
11/11/2015	1983.14468
11/12/2015	1955.46021
11/13/2015	1933.50372
11/16/2015	1962.90634
11/17/2015	1961.47461
11/18/2015	1992.59537
11/19/2015	1990.87708
11/20/2015	1998.13217
11/23/2015	1995.84106
11/24/2015	1998.51425
11/25/2015	1998.22784
11/27/2015	2000.51865
11/30/2015	1992.21359
12/1/2015	2011.21063
12/2/2015	1990.68619
12/3/2015	1962.81067
12/4/2015	2001.09131
12/7/2015	1988.96759
12/8/2015	1975.60272
12/9/2015	1960.23331
12/10/2015	1965.29282
12/11/2015	1927.20337
12/14/2015	1936.94031
12/15/2015	1957.27402
12/16/2015	1985.91278
12/17/2015	1955.65109
12/18/2015	1920.80704
12/21/2015	1936.65192
12/22/2015	1954.22562
12/23/2015	1978.42545
12/24/2015	1975.16022
12/28/2015	1970.64682
12/29/2015	1991.67755
12/30/2015	1977.56119
12/31/2015	1957.77863
1/4/2016	1930.41
1/5/2016	1933.67508
1/6/2016	1909.28329
1/7/2016	1863.47656
1/8/2016	1843.022
1/11/2016	1844.8465
1/12/2016	1859.7316
1/13/2016	1813.34869
1/14/2016	1843.11783
1/15/2016	1803.55347
1/19/2016	1805.95413
1/20/2016	1782.81082
1/21/2016	1792.79785
1/22/2016	1829.57764
1/25/2016	1801.92093
1/26/2016	1826.50452
1/27/2016	1806.62643
1/28/2016	1816.03729
1/29/2016	1860.30746
2/1/2016	1859.63516
2/2/2016	1826.12061
2/3/2016	1837.06787
2/4/2016	1839.94904
2/5/2016	1804.89777
2/8/2016	1780.60196
2/9/2016	1780.69794
2/10/2016	1779.16153
2/11/2016	1756.01822
2/12/2016	1792.22183
2/16/2016	1822.47147
2/17/2016	1852.24106
2/18/2016	1844.65454
2/19/2016	1843.79013
2/22/2016	1870.48706
2/23/2016	1846.86325
2/24/2016	1855.31403
2/25/2016	1877.78503
2/26/2016	1873.4639
2/29/2016	1858.7709
3/1/2016	1902.4649
3/2/2016	1911.01166
3/3/2016	1918.50235
3/4/2016	1924.74426
3/7/2016	1926.28082
3/8/2016	1905.24979
3/9/2016	1914.6611
3/10/2016	1916.1972
3/11/2016	1947.11914
3/14/2016	1944.62265
3/15/2016	1941.4537
3/16/2016	1952.6889
3/17/2016	1965.07706
3/18/2016	1972.79907
3/21/2016	1975.59799
3/22/2016	1974.53659
3/23/2016	1961.50558
3/24/2016	1960.63675
3/28/2016	1961.7952
3/29/2016	1979.94202
3/30/2016	1988.62946
3/31/2016	1983.80325
4/1/2016	1997.31674
4/4/2016	1990.84946
4/5/2016	1970.96512
4/6/2016	1992.49054
4/7/2016	1968.64868
4/8/2016	1973.95737
4/11/2016	1969.32434
4/12/2016	1987.66418
4/13/2016	2007.74155
4/14/2016	2007.83798
4/15/2016	2005.61798
4/18/2016	2019.71085
4/19/2016	2026.08124
4/20/2016	2028.01208
4/21/2016	2017.10449
4/22/2016	2017.10449
4/25/2016	2013.62961
4/26/2016	2016.6217
4/27/2016	2020.77271
4/28/2016	2002.43256
4/29/2016	1991.62186
5/2/2016	2007.45209
5/3/2016	1989.98077
5/4/2016	1978.88016
5/5/2016	1978.49426
5/6/2016	1985.73349
5/9/2016	1987.37442
5/10/2016	2012.08527
5/11/2016	1993.26263
5/12/2016	1993.84171
5/13/2016	1976.46698
5/16/2016	1995.96542
5/17/2016	1977.33582
5/18/2016	1977.91519
5/19/2016	1971.06171
5/20/2016	1983.51349
5/23/2016	1980.81085
5/24/2016	2006.48682
5/25/2016	2020.09705
5/26/2016	2020.67596
5/27/2016	2029.3634
5/31/2016	2025.50232
6/1/2016	2029.65286
6/2/2016	2035.83054
6/3/2016	2029.7493
6/6/2016	2040.07782
6/7/2016	2043.26294
6/8/2016	2049.9234
6/9/2016	2047.12387
6/10/2016	2027.72247
6/13/2016	2012.08527
6/14/2016	2008.12759
6/15/2016	2005.32852
6/16/2016	2011.31302
6/17/2016	2003.82263
6/20/2016	2016.72729
6/21/2016	2022.45193
6/22/2016	2019.15298
6/23/2016	2045.44754
6/24/2016	1971.99738
6/27/2016	1936.67938
6/28/2016	1971.60919
6/29/2016	2005.18066
6/30/2016	2032.54272
7/1/2016	2036.81183
7/5/2016	2022.16064
7/6/2016	2034.2894
7/7/2016	2033.0278
7/8/2016	2063.30048
7/11/2016	2070.57785
7/12/2016	2085.61722
7/13/2016	2085.32593
7/14/2016	2096.96945
7/15/2016	2094.15543
7/18/2016	2099.78317
7/19/2016	2097.64862
7/20/2016	2106.38092
7/21/2016	2098.42468
7/22/2016	2107.83661
7/25/2016	2102.11166
7/26/2016	2103.08212
7/27/2016	2100.85068
7/28/2016	2103.27621
7/29/2016	2106.67206
8/1/2016	2104.92569
8/2/2016	2091.43875
8/3/2016	2097.55142
8/4/2016	2099.78317
8/5/2016	2116.95694
8/8/2016	2115.6958
8/9/2016	2116.95694
8/10/2016	2111.71768
8/11/2016	2121.51733
8/12/2016	2119.67392
8/15/2016	2125.78659
8/16/2016	2114.82269
8/17/2016	2118.80066
8/18/2016	2123.55515
8/19/2016	2120.44998
8/22/2016	2120.35294
8/23/2016	2124.6225
8/24/2016	2113.75519
8/25/2016	2112.29965
8/26/2016	2108.32153
8/29/2016	2118.70377
8/30/2016	2115.21042
8/31/2016	2109.19495
9/1/2016	2109.29169
9/2/2016	2118.80066
9/6/2016	2125.20462
9/7/2016	2125.01022
9/8/2016	2120.159
9/9/2016	2069.41345
9/12/2016	2099.1037
9/13/2016	2068.92822
9/14/2016	2068.15201
9/15/2016	2088.81882
9/16/2016	2080.74509
9/19/2016	2081.1351
9/20/2016	2081.2326
9/21/2016	2104.6373
9/22/2016	2117.89963
9/23/2016	2106.29486
9/26/2016	2089.22928
9/27/2016	2102.1994
9/28/2016	2112.63382
9/29/2016	2093.52005
9/30/2016	2109.31808
10/3/2016	2104.24698
10/4/2016	2093.52005
10/5/2016	2102.78458
10/6/2016	2104.24698
10/7/2016	2097.03064
10/10/2016	2107.95288
10/11/2016	2081.33026
10/12/2016	2084.06097
10/13/2016	2077.2345
10/14/2016	2078.30719
10/17/2016	2071.09116
10/18/2016	2084.06097
10/19/2016	2089.61945
10/20/2016	2085.71884
10/21/2016	2086.69373
10/24/2016	2095.56824
10/25/2016	2088.5466
10/26/2016	2084.35333
10/27/2016	2078.79486
10/28/2016	2072.65106
10/31/2016	2072.74872
11/1/2016	2057.73087
11/2/2016	2045.34607
11/3/2016	2035.98434
11/4/2016	2033.74146
11/7/2016	2078.5997
11/8/2016	2087.96143
11/9/2016	2110.09827
11/10/2016	2115.36407
11/11/2016	2110.48828
11/14/2016	2112.146
11/15/2016	2128.62656
11/16/2016	2124.6283
11/17/2016	2135.55038
11/18/2016	2130.77194
11/21/2016	2146.86249
11/22/2016	2151.05591
11/23/2016	2152.22595
11/25/2016	2160.22247
11/28/2016	2150.08072
11/29/2016	2154.27383
11/30/2016	2149.10522
12/1/2016	2141.20667
12/2/2016	2142.27921
12/5/2016	2155.15152
12/6/2016	2161.978
12/7/2016	2190.25818
12/8/2016	2195.62164
12/9/2016	2208.88397
12/12/2016	2206.34857
12/13/2016	2221.07361
12/14/2016	2202.74048
12/15/2016	2211.80969
12/16/2016	2207.48383
12/19/2016	2212.29034
12/20/2016	2220.82443
12/21/2016	2214.64462
12/22/2016	2210.81894
12/23/2016	2214.05594
12/27/2016	2219.54926
12/28/2016	2201.2056
12/29/2016	2200.71533
12/30/2016	2192.67166
1/3/2017	2209.44565
1/4/2017	2222.59018
1/5/2017	2220.82443
1/6/2017	2228.76999
1/9/2017	2221.41312
1/10/2017	2221.41312
1/11/2017	2227.69089
1/12/2017	2222.09961
1/13/2017	2227.20047
1/17/2017	2219.35287
1/18/2017	2224.25766
1/19/2017	2216.01791
1/20/2017	2224.15955
1/23/2017	2218.37204
1/24/2017	2232.59552
1/25/2017	2251.91986
1/26/2017	2249.56558
1/27/2017	2246.03424
1/30/2017	2232.1051
1/31/2017	2231.90887
2/1/2017	2232.79175
2/2/2017	2234.26331
2/3/2017	2249.6637
2/6/2017	2245.64178
2/7/2017	2245.74005
2/8/2017	2248.68286
2/9/2017	2262.02347
2/10/2017	2270.94986
2/13/2017	2283.30963
2/14/2017	2292.4321
2/15/2017	2304.39957
2/16/2017	2302.43774
2/17/2017	2306.06705
2/21/2017	2319.80011
2/22/2017	2317.74017
2/23/2017	2319.30984
2/24/2017	2322.2525
2/27/2017	2325.88181
2/28/2017	2319.60403
3/1/2017	2352.0726
3/2/2017	2337.26074
3/3/2017	2338.7323
3/6/2017	2331.76743
3/7/2017	2324.80301
3/8/2017	2320.48691
3/9/2017	2323.42972
3/10/2017	2331.5715
3/13/2017	2332.74841
3/14/2017	2323.82187
3/15/2017	2343.93112
3/16/2017	2339.32053
3/17/2017	2335.2124
3/20/2017	2332.65091
3/21/2017	2302.70081
3/22/2017	2308.11951
3/23/2017	2305.65643
3/24/2017	2303.98163
3/27/2017	2301.61713
3/28/2017	2318.36548
3/29/2017	2320.53284
3/30/2017	2327.92191
3/31/2017	2322.50351
4/3/2017	2318.46405
4/4/2017	2319.94171
4/5/2017	2313.04535
4/6/2017	2319.54788
4/7/2017	2317.18323
4/10/2017	2318.56262
4/11/2017	2315.80399
4/12/2017	2305.65643
4/13/2017	2290.68146
4/17/2017	2310.97672
4/18/2017	2304.08005
4/19/2017	2299.8439
4/20/2017	2318.56262
4/21/2017	2311.1734
4/24/2017	2336.59164
4/25/2017	2350.18738
4/26/2017	2348.70956
4/27/2017	2350.68008
4/28/2017	2345.55679
5/1/2017	2351.46805
5/2/2017	2352.35489
5/3/2017	2349.49768
5/4/2017	2352.25616
5/5/2017	2361.51718
5/8/2017	2361.1232
5/9/2017	2358.95569
5/10/2017	2363.19199
5/11/2017	2358.36456
5/12/2017	2354.42368
5/15/2017	2367.42828
5/16/2017	2365.26077
5/17/2017	2323.29147
5/18/2017	2332.65091
5/19/2017	2347.82288
5/22/2017	2359.7438
5/23/2017	2364.96536
5/24/2017	2370.48248
5/25/2017	2381.81213
5/26/2017	2381.31958
5/30/2017	2379.25079
5/31/2017	2378.65967
6/1/2017	2397.57538
6/2/2017	2405.55542
6/5/2017	2403.7822
6/6/2017	2396.09756
6/7/2017	2400.53101
6/8/2017	2401.7131
6/9/2017	2398.06793
6/12/2017	2397.57538
6/13/2017	2409.29932
6/14/2017	2406.24512
6/15/2017	2401.61484
6/16/2017	2402.13943
6/19/2017	2422.13745
6/20/2017	2405.80231
6/21/2017	2405.20828
6/22/2017	2404.11942
6/23/2017	2406.99036
6/26/2017	2408.57422
6/27/2017	2389.17038
6/28/2017	2410.5545
6/29/2017	2389.36844
6/30/2017	2393.82355
7/3/2017	2397.88254
7/5/2017	2403.42651
7/6/2017	2381.44836
7/7/2017	2396.8924
7/10/2017	2399.4664
7/11/2017	2397.68433
7/12/2017	2415.70236
7/13/2017	2419.76151
7/14/2017	2431.04752
7/17/2017	2430.75043
7/18/2017	2432.03735
7/19/2017	2445.20447
7/20/2017	2446.29349
7/21/2017	2444.1156
7/24/2017	2443.52158
7/25/2017	2449.46152
7/26/2017	2449.56039
7/27/2017	2447.28348
7/28/2017	2444.41254
7/31/2017	2443.02643
8/1/2017	2448.47153
8/2/2017	2449.65942
8/3/2017	2444.90753
8/4/2017	2449.36249
8/7/2017	2453.91647
8/8/2017	2447.8775
8/9/2017	2447.77847
8/10/2017	2413.22739
8/11/2017	2416.79138
8/14/2017	2440.74951
8/15/2017	2440.45242
8/16/2017	2444.70947
8/17/2017	2406.59439
8/18/2017	2402.83249
8/21/2017	2404.71344
8/22/2017	2429.85947
8/23/2017	2421.14731
8/24/2017	2415.50446
8/25/2017	2421.14731
8/28/2017	2421.24649
8/29/2017	2424.01855
8/30/2017	2435.50232
8/31/2017	2450.15457
9/1/2017	2453.61938
9/5/2017	2435.99747
9/6/2017	2444.31335
9/7/2017	2444.01642
9/8/2017	2441.14548
9/11/2017	2467.18246
9/12/2017	2475.49866
9/13/2017	2476.68655
9/14/2017	2475.89447
9/15/2017	2479.2276
9/18/2017	2484.50058
9/19/2017	2486.98792
9/20/2017	2487.8833
9/21/2017	2481.21735
9/22/2017	2481.71478
9/25/2017	2476.64063
9/26/2017	2478.13309
9/27/2017	2487.78381
9/28/2017	2490.76859
9/29/2017	2499.52377
10/2/2017	2510.36835
10/3/2017	2515.74097
10/4/2017	2518.72574
10/5/2017	2533.64944
10/6/2017	2530.76401
10/9/2017	2526.58539
10/10/2017	2533.25134
10/11/2017	2537.23114
10/12/2017	2533.45032
10/13/2017	2536.53458
10/16/2017	2539.9173
10/17/2017	2541.70822
10/18/2017	2544.1954
10/19/2017	2544.89182
10/20/2017	2558.0246
10/23/2017	2548.07541
10/24/2017	2552.55264
10/25/2017	2539.9173
10/26/2017	2543.20053
10/27/2017	2563.99414
10/30/2017	2554.44305
10/31/2017	2558.4227
11/1/2017	2561.80542
11/2/2017	2562.80029
11/3/2017	2571.35681
11/6/2017	2575.3363
11/7/2017	2573.54553
11/8/2017	2577.92297
11/9/2017	2568.57086
11/10/2017	2567.77496
11/13/2017	2570.16266
11/14/2017	2564.19342
11/15/2017	2551.3588
11/16/2017	2573.04779
11/17/2017	2565.48645
11/20/2017	2569.8642
11/21/2017	2586.67816
11/22/2017	2584.38995
11/24/2017	2590.35919
11/27/2017	2589.06616
11/28/2017	2615.33173
11/29/2017	2613.73993
11/30/2017	2636.62323
12/1/2017	2631.15082
12/4/2017	2627.96753
12/5/2017	2618.51563
12/6/2017	2619.01306
12/7/2017	2627.27081
12/8/2017	2641.5976
12/11/2017	2649.55688
12/12/2017	2654.23309
12/13/2017	2653.93463
12/14/2017	2643.0899
12/15/2017	2665.1001
12/18/2017	2682.00012
12/19/2017	2671.70013
12/20/2017	2670.29999
12/21/2017	2675.79987
12/22/2017	2675.1001
12/26/2017	2671.90002
12/27/2017	2673.20007
12/28/2017	2678.69995
12/29/2017	2668.59985
1/2/2018	2687.69989
1/3/2018	2704.70001
1/4/2018	2716.09985
1/5/2018	2734.20013
1/8/2018	2739.20013
1/9/2018	2745.40009
1/10/2018	2741.19995
1/11/2018	2761.19995
1/12/2018	2779.20013
1/16/2018	2769.70001
1/17/2018	2796.09985
1/18/2018	2791.40015
1/19/2018	2804.10004
1/22/2018	2826.90002
1/23/2018	2832.90009
1/24/2018	2831.79993
1/25/2018	2832.99988
1/26/2018	2865.79987
1/29/2018	2846.79993
1/30/2018	2817.6001
1/31/2018	2818.99994
